scene,seed,edit_index,strategy,epicycle_id,param,candidates,edit_depth,edit_depth_cost,ast_nodes_before,ast_nodes_after,lets_before,lets_after,success
Ambiguous,42,1,Naive,0,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,2,Naive,0,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,3,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,4,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,5,Naive,0,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,6,Naive,3,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,7,Naive,2,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,8,Naive,0,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,9,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,10,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,11,Naive,2,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,12,Naive,0,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,13,Naive,3,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,14,Naive,0,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,15,Naive,0,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,16,Naive,1,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,17,Naive,0,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,18,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,19,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,20,Naive,2,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,21,Naive,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,22,Naive,0,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,23,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,24,Naive,1,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,25,Naive,2,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,26,Naive,0,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,27,Naive,0,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,28,Naive,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,29,Naive,0,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,30,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,31,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,32,Naive,3,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,33,Naive,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,34,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,35,Naive,1,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,36,Naive,3,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,37,Naive,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,38,Naive,3,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,39,Naive,3,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,40,Naive,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,41,Naive,0,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,42,Naive,3,radius,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,43,Naive,3,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,44,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,45,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,46,Naive,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,47,Naive,3,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,48,Naive,0,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,49,Naive,1,frequency,1,LitEdit,1,4,4,0,0,True
